Country,Question Number,Question Answer ,Value,Total Respondents,Percentage
Yemen,Q100,1,1095,2400,0.45625
Yemen,Q100,2,810,2400,0.3375
Yemen,Q100,3,445,2400,0.185416667
Yemen,Q100,98,44,2400,0.018333333
Yemen,Q100,99,2,2400,0.000833333
Yemen,Q101,1,65,2400,0.027083333
Yemen,Q101,2,702,2400,0.2925
Yemen,Q101,3,885,2400,0.36875
Yemen,Q101,4,739,2400,0.307916667
Yemen,Q101,98,7,2400,0.002916667
Yemen,Q101,99,2,2400,0.000833333
Yemen,Q102,1,904,2400,0.376666667
Yemen,Q102,2,769,2400,0.320416667
Yemen,Q102,3,303,2400,0.12625
Yemen,Q102,4,100,2400,0.041666667
Yemen,Q102,5,198,2400,0.0825
Yemen,Q102,98,123,2400,0.05125
Yemen,Q102,99,3,2400,0.00125
Iraq,Q100,1,451,2461,0.183258838
Iraq,Q100,2,1924,2461,0.781796018
Iraq,Q100,3,75,2461,0.030475416
Iraq,Q100,98,8,2461,0.003250711
Iraq,Q100,99,3,2461,0.001219017
Iraq,Q101,1,36,2461,0.0146282
Iraq,Q101,2,497,2461,0.201950427
Iraq,Q101,3,1053,2461,0.427874848
Iraq,Q101,4,861,2461,0.349857781
Iraq,Q101,98,14,2461,0.005688744
Iraq,Q101,99,0,2461,0
Iraq,Q102,1,365,2461,0.148313694
Iraq,Q102,2,733,2461,0.297846404
Iraq,Q102,3,593,2461,0.24095896
Iraq,Q102,4,361,2461,0.146688338
Iraq,Q102,5,288,2461,0.117025599
Iraq,Q102,98,117,2461,0.04754165
Iraq,Q102,99,4,2461,0.001625356
Egypt,Q100,1,1053,2400,0.43875
Egypt,Q100,2,604,2400,0.251666667
Egypt,Q100,3,580,2400,0.241666667
Egypt,Q100,98,162,2400,0.0675
Egypt,Q100,99,1,2400,0.000416667
Egypt,Q101,1,162,2400,0.0675
Egypt,Q101,2,1053,2400,0.43875
Egypt,Q101,3,762,2400,0.3175
Egypt,Q101,4,297,2400,0.12375
Egypt,Q101,98,124,2400,0.051666667
Egypt,Q101,99,2,2400,0.000833333
Egypt,Q102,1,601,2400,0.250416667
Egypt,Q102,2,527,2400,0.219583333
Egypt,Q102,3,624,2400,0.26
Egypt,Q102,4,161,2400,0.067083333
Egypt,Q102,5,205,2400,0.085416667
Egypt,Q102,98,273,2400,0.11375
Egypt,Q102,99,9,2400,0.00375
Tunisia,Q100,1,183,2400,0.07625
Tunisia,Q100,2,1967,2400,0.819583333
Tunisia,Q100,3,123,2400,0.05125
Tunisia,Q100,98,121,2400,0.050416667
Tunisia,Q100,99,6,2400,0.0025
Tunisia,Q101,1,8,2400,0.003333333
Tunisia,Q101,2,158,2400,0.065833333
Tunisia,Q101,3,719,2400,0.299583333
Tunisia,Q101,4,1480,2400,0.616666667
Tunisia,Q101,98,34,2400,0.014166667
Tunisia,Q101,99,1,2400,0.000416667
Tunisia,Q102,1,235,2400,0.097916667
Tunisia,Q102,2,573,2400,0.23875
Tunisia,Q102,3,255,2400,0.10625
Tunisia,Q102,4,281,2400,0.117083333
Tunisia,Q102,5,549,2400,0.22875
Tunisia,Q102,98,499,2400,0.207916667
Tunisia,Q102,99,8,2400,0.003333333
Palestine,Q100,1,361,2493,0.144805455
Palestine,Q100,2,1691,2493,0.678299238
Palestine,Q100,3,365,2493,0.146409948
Palestine,Q100,98,74,2493,0.029683113
Palestine,Q100,99,2,2493,0.000802246
Palestine,Q101,1,48,2493,0.019253911
Palestine,Q101,2,555,2493,0.222623345
Palestine,Q101,3,999,2493,0.400722022
Palestine,Q101,4,880,2493,0.352988367
Palestine,Q101,98,11,2493,0.004412355
Palestine,Q101,99,0,2493,0
Palestine,Q102,1,88,2493,0.035298837
Palestine,Q102,2,439,2493,0.176093061
Palestine,Q102,3,521,2493,0.208985158
Palestine,Q102,4,551,2493,0.221018853
Palestine,Q102,5,592,2493,0.237464902
Palestine,Q102,98,301,2493,0.120738067
Palestine,Q102,99,1,2493,0.000401123
Jordan,Q100,1,651,2400,0.27125
Jordan,Q100,2,1433,2400,0.597083333
Jordan,Q100,3,279,2400,0.11625
Jordan,Q100,98,34,2400,0.014166667
Jordan,Q100,99,3,2400,0.00125
Jordan,Q101,1,31,2400,0.012916667
Jordan,Q101,2,532,2400,0.221666667
Jordan,Q101,3,737,2400,0.307083333
Jordan,Q101,4,1095,2400,0.45625
Jordan,Q101,98,5,2400,0.002083333
Jordan,Q101,99,0,2400,0
Jordan,Q102,1,143,2400,0.059583333
Jordan,Q102,2,696,2400,0.29
Jordan,Q102,3,384,2400,0.16
Jordan,Q102,4,471,2400,0.19625
Jordan,Q102,5,553,2400,0.230416667
Jordan,Q102,98,153,2400,0.06375
Jordan,Q102,99,0,2400,0
Lebanon,Q100,1,66,2400,0.0275
Lebanon,Q100,2,2150,2400,0.895833333
Lebanon,Q100,3,178,2400,0.074166667
Lebanon,Q100,98,6,2400,0.0025
Lebanon,Q100,99,0,2400,0
Lebanon,Q101,1,12,2400,0.005
Lebanon,Q101,2,307,2400,0.127916667
Lebanon,Q101,3,1059,2400,0.44125
Lebanon,Q101,4,1016,2400,0.423333333
Lebanon,Q101,98,3,2400,0.00125
Lebanon,Q101,99,3,2400,0.00125
Lebanon,Q102,1,39,2400,0.01625
Lebanon,Q102,2,225,2400,0.09375
Lebanon,Q102,3,561,2400,0.23375
Lebanon,Q102,4,550,2400,0.229166667
Lebanon,Q102,5,851,2400,0.354583333
Lebanon,Q102,98,174,2400,0.0725
Lebanon,Q102,99,0,2400,0
Morocco,Q100,1,889,2400,0.370416667
